adm1_pcode,adm1_name,pop_count_3+,pop_count_1,pop_count_2,pop_count_3,pop_count_4,pop_count_5,pop_frac_3+,pop_frac_1,pop_frac_2,pop_frac_3,pop_frac_4,pop_frac_5,primary_school_net_attendance_total,primary_school_net_attendance_male,primary_school_net_attendance_female,primary_school_net_attendance_gp_index,net_attendance_total,secondary_school_net_attendance_male,secondary_school_net_attendance_female,secondary_school_net_attendance_gp_index,mpi,poverty_headcount_pct,intensity_of_deprivation,vulnerable_to_poverty,extreme_poverty_headcount_pct,gcp_pc,total_health_facilities,count_hospitals,count_mch_centres,count_health_posts,count_health_centres,health_fac_per_10k_pop,mch_ctr_per_10k_pop,hp_hc_per_10k_pop,hospitals_per_100k_pop,school_access_pop,healthcare_access_pop,nutrition,child_mortality,years_of_schooling,school_attendance,cooking_fuel,sanitation,drinking_water,electricity,housing,assets,M_15_19,M_20_24,M_25_29,num_youth_bulge,2019_population,youth_bulge
KE027,Uasin Gishu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.6,53.1,52,0.97,21.1,20.5,21.7,1.05,0.0642,16.076,39.9373,23.2148,1.8783,240399,183,12,1,143,27,1.4001530221882172,0.00765110941086457,1.3006885998469775,0.918133129303749,41.92,97.61,16.66345419,2.307390531,1.951606438,1.848460235,72.06742754,50.97799771,25.60940736,34.01507334,46.08264041,10.12619131,65665,61489,52140,179294,1163186,0.154140438
KE035,Kericho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.3,57.4,57.1,0.95,20.8,20.5,21.2,0.99,0.1099,26.4952,41.4969,32.0097,6.1348,217656,211,15,0,181,15,2.153061224489796,0,2,1.530612244897959,16.2,91,22.75405553,1.618228554,2.812542504,1.393438098,90.02442338,72.2472192,44.47439282,42.69499898,59.8076609,26.49970238,54356,40859,35200,130415,901777,0.144620011
KE029,Nandi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.7,58.2,57.1,0.94,19.9,19.3,20.5,1.02,0.1076,25.7708,41.7678,32.3563,5.3463,202702,201,7,0,173,21,2.0468431771894093,0,1.9755600814663952,0.7128309572301426,7.53,82.92,17.64493427,1.682734005,3.235597135,2.332090402,89.1861721,62.94353272,56.66487671,54.10361477,64.9432349,23.47319897,55370,39138,30974,125482,885711,0.141673751
KE041,Siaya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.2,59.2,59.1,0.98,17.6,17.2,18,1.03,0.1032,25.2612,40.8432,41.0049,2.786,129321,169,12,1,116,40,1.5405651777575209,0.00911577028258887,1.422060164083865,1.0938924339106657,49.94,89.84,17.05376366,2.972443802,4.092006612,2.116230739,93.74022033,64.67952167,58.38508535,79.04295514,58.93223498,10.88411143,59306,36412,28810,124528,993183,0.125382734
KE044,Migori,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.7,57,58.5,1,16.6,17,16.1,0.92,0.1393,33.4521,41.6524,39.4944,6.2976,127059,219,17,1,165,36,1.695046439628483,0.00773993808049535,1.5557275541795663,1.3157894736842106,48.19,93.18,17.8731289,5.259846912,2.814297093,3.939761059,92.49604101,82.42193243,51.7017216,78.96247566,64.36218965,26.01729707,66844,44983,35961,147788,1116436,0.132374807
KE032,Nakuru,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.6,54.5,54.7,0.96,21.6,21.6,21.7,0.96,0.0727,17.7324,40.9854,22.7041,4.137,275495,408,24,6,317,61,1.6687116564417177,0.02453987730061349,1.5460122699386505,0.98159509202454,60.25,96.11,17.64769131,2.381484622,2.55456861,0.661279222,71.01404369,56.18684114,30.04718719,33.93133269,42.16039794,16.9567881,119280,103326,86502,309108,2162202,0.142959816
KE007,Garissa,139050,417150,370800,139050,0,0,0.15,0.45,0.4,0.15,0,0,53.7,52.5,55.4,0.76,21.3,23.7,18,0.55,0.291,55.2501,52.6725,24.424,30.3679,74600,156,14,0,113,29,1.6065911431513904,0,1.4624098867147273,1.4418125643666324,28.37,20.97,31.34379876,3.831269687,26.52073494,60.38094122,95.04679964,63.2442673,32.0096941,41.24334976,31.63517468,42.63241846,70575,46171,32776,149522,841353,0.177716131
KE009,Mandera,287700,191800,479500,239750,47950,0,0.3,0.2,0.5,0.25,0.05,0,61.6,60,63.4,0.91,18.4,20.9,15.4,0.63,0.4612,81.3359,56.7042,11.325,55.9011,68066,84,5,0,53,26,0.8341608738828202,0,0.7845084409136047,0.4965243296921549,12.41,7.48,45.39334422,2.312327216,42.25434366,64.83027006,98.68083098,64.01244768,50.41940414,76.88343547,71.54220643,72.01413955,58915,35881,26435,121231,867457,0.139754478
KE030,Baringo,109950,219900,403150,73300,36650,0,0.15,0.3,0.55,0.1,0.05,0,57.2,57.2,57.2,0.94,19.7,19.5,20,0.96,0.2159,46.8917,46.0451,25.6884,17.5521,127205,221,7,0,190,24,2.892670157068063,0,2.801047120418848,0.9162303664921464,19.28,58.03,34.07394367,4.564304438,7.230151943,8.002419534,96.74025068,53.86146386,65.70186314,69.66452389,74.24623376,38.01657915,42324,30588,22893,95805,666763,0.143686737
KE045,Kisii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.3,55.2,55.4,0.98,21.5,21.3,21.7,0.99,0.1085,26.702,40.6424,39.1992,6.1322,184985,168,23,0,113,32,1.2262773722627738,0,1.0583941605839415,1.6788321167883211,44.92,100,14.37641532,3.313340545,3.217976376,1.438625568,87.6176283,70.8341804,70.574764,52.50064636,63.92633665,26.51821409,75142,45597,39271,160010,1266860,0.126304406
KE036,Bomet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7,58.4,59.1,0.96,19.8,19.7,19.9,0.95,0.0957,24.3793,39.2707,34.1549,1.7629,215438,137,5,0,116,16,1.4196891191709844,0,1.367875647668394,0.5181347150259068,5.56,56.3,25.80182666,1.851696759,1.785988463,0.646642601,94.08101142,23.53859348,34.67739003,70.45372156,68.06315441,35.4677556,56100,38235,30834,125169,875689,0.142937732
KE046,Nyamira,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.5,55.7,55.4,0.96,22.6,22.1,23.2,1.01,0.0985,24.82,39.7018,38.1666,4.5827,220630,137,8,0,81,48,2.0601503759398496,0,1.9398496240601504,1.2030075187969924,36.05,98.8,13.65112451,2.081978972,2.944962055,1.135570345,92.92652316,72.41380643,63.89088628,47.14721669,66.62137289,28.09962051,35426,19932,17562,72920,605576,0.120414283
KE040,Busia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.2,59.9,60.4,1.01,18.2,18.1,18.3,1.01,0.1221,29.2173,41.7774,39.6242,5.2813,120467,115,7,0,89,19,1.143141153081511,0,1.073558648111332,0.6958250497017893,23.83,96.66,19.57893355,3.392956237,5.349950121,2.077590516,93.01303722,69.78028148,55.53672286,68.61802152,65.72028999,16.18782168,58701,35585,25695,119981,893681,0.13425484
KE039,Bungoma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,59.3,58.8,0.97,19.1,18.5,19.7,1.04,0.1153,28.5666,40.3516,39.9742,3.6231,143640,176,10,0,142,24,0.9539295392953928,0,0.8997289972899729,0.5420054200542005,44.38,95.23,22.06140433,3.357086632,2.183358907,1.812011429,91.70579711,60.06960328,44.90019129,72.82001155,71.54526704,18.80664765,109337,65615,49457,224409,1670570,0.134330797
KE004,Tana River,52950,158850,141200,52950,0,0,0.15,0.45,0.4,0.15,0,0,57.4,55.5,59.5,0.97,13,14.5,11.3,0.7,0.378,67.2861,56.174,18.3876,44.4231,109682,58,2,1,50,5,1.5675675675675675,0.02702702702702702,1.4864864864864866,0.5405405405405406,22.15,39.35,38.50937847,4.527704575,36.14335147,36.22141112,97.76844249,90.75097584,57.71776344,66.4251358,77.03399751,59.57146483,16872,12958,10420,40250,315943,0.127396397
KE037,Kakamega,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.5,60.6,60.4,0.99,17.8,17.1,18.6,1.08,0.096,23.9991,40.021,39.9266,2.8976,138027,270,16,1,196,57,1.3024602026049203,0.00482392667631451,1.2204534491075736,0.7718282682103231,66.9,98.19,14.09340937,2.758595796,3.662573079,2.021713439,90.88312515,67.03069922,40.10607231,67.97473243,72.37874098,18.29946598,120265,70440,50363,241068,1867579,0.129080483
KE012,Meru,79500,397500,318000,79500,0,0,0.1,0.5,0.4,0.1,0,0,58.5,59,57.9,0.98,19.7,18.6,20.8,1.12,0.1234,29.167,42.3162,28.4624,6.4093,258441,444,23,3,354,64,2.6650660264105643,0.01800720288115246,2.5090036014405763,1.3805522208883554,27.84,50.39,24.19975057,2.041100069,7.056073998,1.487131273,88.36528114,64.64868766,30.10006956,59.141900390000004,43.05073672,34.91819521,81866,64934,56368,203168,1545714,0.131439581
KE001,Mombasa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.5,51.1,51.9,1.01,18,18.2,17.9,0.98,0.0518,12.8866,40.2193,16.893,2.2801,471410,306,18,2,259,27,2.236842105263158,0.01461988304093567,2.090643274853801,1.3157894736842106,95.15,100,18.42133238,2.950712149,2.805039519,2.820674281,44.41225792,53.64727566,47.88560781,12.95091461,23.29120561,15.13698954,47544,63822,69827,181193,1208333,0.149952869
KE026,Trans Nzoia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7,58.9,58.5,0.96,19.7,19.4,20.1,1,0.0894,22.5728,39.6186,29.4866,2.9086,187334,151,11,0,121,19,1.3628158844765343,0,1.263537906137184,0.9927797833935018,34.09,88.37,20.43796425,2.008446757,2.8136715,3.302337679,89.39592952,33.78806989,35.38826299,59.9765286,65.90825065,16.75833505,63629,40757,31725,136111,990341,0.137438519
KE047,Nairobi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.7,46.5,46.8,1.03,20.3,19.7,20.9,1.09,0.0089,2.6712,38.4967,9.2113,0.3153,739268,883,41,14,683,145,1.7998369343660825,0.02853648593558907,1.6877293110476967,0.8357113738279657,99.58,100,12.09071478,1.198527803,0.802697108,1.066071831,6.385108151,52.24110933,3.652414118,4.010672047,27.89771014,7.576137905,159098,249534,282703,691335,4397073,0.157226182
KE008,Wajir,130650,217750,522600,87100,43550,0,0.15,0.25,0.6,0.1,0.05,0,58.9,57.3,61.1,0.8,19.7,21.7,17.1,0.6,0.3956,73.1124,54.1107,18.1589,42.8622,76810,151,12,0,107,32,1.650273224043716,0,1.5191256830601092,1.3114754098360657,30.6,34,43.60545198,7.492750163,30.31798972,54.45704431,98.37728371,79.18936628,53.15572268,71.13423384,64.30230314,36.91951045,56965,33630,27184,117779,781263,0.150754611
KE038,Vihiga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.4,60.8,60,0.98,19.4,18.4,20.3,1.1,0.0794,19.5908,40.5292,36.0497,2.1217,162844,94,5,0,61,28,1.4779874213836477,0,1.39937106918239,0.7861635220125786,63.97,100,16.75692152,2.74217639,3.16841136,0.398974162,93.29170322,39.40862605,44.17044805,54.89228566,74.26674042,18.94775151,37459,20885,14657,73001,590013,0.123727782
KE033,Narok,64200,1027200,192600,64200,0,0,0.05,0.8,0.15,0.05,0,0,60.9,60.2,61.5,0.96,14.1,14.6,13.5,0.87,0.1934,43.3427,44.629,33.1802,11.611,163774,172,9,1,134,28,1.2693726937269372,0.007380073800738,1.1955719557195572,0.6642066420664207,17.43,28.09,27.85046931,1.91614848,10.48502019,8.925689394,91.75607406,68.2144377,54.77773284,81.18181022,79.65021975,24.53597877,64783,47288,38968,151039,1157873,0.130445222
KE014,Embu,14050,168600,98350,14050,0,0,0.05,0.6,0.35,0.05,0,0,56,57,55,0.94,23.2,22.2,24.2,1.06,0.0761,18.7291,40.6388,27.1332,3.8943,281579,175,9,1,145,20,2.6435045317220545,0.01510574018126888,2.4924471299093653,1.3595166163141994,40.35,65.77,16.67707475,1.744327722,3.525053279,1.097169428,84.17506674,52.07945195,29.15032105,48.46556369,50.30174657,18.3702283,32531,26611,23182,82324,608599,0.13526805
KE003,Kilifi,78850,1182750,315400,78850,0,0,0.05,0.75,0.2,0.05,0,0,61.7,61.3,62.1,0.97,13.9,14.4,13.5,0.9,0.2026,46.3581,43.7119,23.8772,13.1869,170026,253,9,0,223,21,1.5455100794135612,0,1.4905314599877826,0.5497861942577886,35.32,78.92,35.40693244,2.57250413,9.545565273,5.062674898,89.66325538,70.03449161,38.93810038,60.83357406,70.43112429,35.74778676,87265,63687,51335,202287,1453787,0.139144868
KE021,Murang'a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.7,55.7,55.8,0.95,24,23.9,24,0.95,0.0453,11.379,39.7788,25.6237,1.8417,226394,264,10,1,232,21,2.323943661971831,0.00880281690140845,2.227112676056338,0.8802816901408451,28.18,97.31,13.93056597,1.213216786,4.290975148,0.990829947,81.99766505,50.09069808,21.48953572,27.95743937,47.45686944,13.54335996,55307,38214,31823,125344,1056640,0.118625076
KE022,Kiambu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4,48.7,48.1,0.99,21.7,21.1,22.3,1.06,0.0222,5.8769,37.7668,13.6873,0.2213,267288,483,32,3,393,55,1.7538126361655773,0.01089324618736383,1.6267247639796658,1.1619462599854755,96.55,99.96,13.34037621,1.656440594,2.452763781,0.487683713,34.27081341,53.22094793,7.738361379,7.671496242,35.56432311,7.522535402,101799,122974,122818,347591,2417735,0.143767204
KE020,Kirinyaga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.5,52.5,52.5,0.96,24.1,24,24.2,0.97,0.0406,10.1199,40.1022,18.2136,1.8937,240007,237,6,1,175,55,3.5692771084337345,0.01506024096385542,3.463855421686747,0.9036144578313252,25.27,98.78,12.95014914,2.203177435,3.154790549,0.787160319,67.66333408,35.90265239,23.76635018,26.39157463,35.11896798,9.405337769,29637,23042,20721,73400,610411,0.12024685
KE043,Homa Bay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.7,55,56.5,0.99,18.3,18.6,18,0.93,0.108,26.6254,40.5544,43.376,3.3817,139588,227,15,0,156,56,1.7762128325508606,0,1.6588419405320811,1.1737089201877935,50.14,92.45,14.19504269,4.011185654,4.65206916,1.440770627,94.06728473,72.74671536,50.60031734,77.80670441,68.50178447,18.42795662,68870,43397,32978,145245,1131950,0.128313971
KE011,Isiolo,31600,158000,126400,31600,0,0,0.1,0.5,0.4,0.1,0,0,58,56.9,59.2,0.99,16.2,17,15.3,0.86,0.1962,39.4936,49.6851,20.7583,20.3589,105390,52,3,0,43,6,1.5757575757575757,0,1.4848484848484849,0.9090909090909092,40.19,31.68,31.22039993,2.63266294,14.67116447,13.90522332,85.27632546,71.85890765,28.17930617,45.06015779,53.32815044,43.13808741,17008,12442,10436,39886,268002,0.148827248
KE024,West Pokot,33800,405600,236599,33800,0,0,0.05,0.6,0.35,0.05,0,0,59.5,58.5,60.4,0.99,15.9,16.7,15.1,0.87,0.3546,65.7864,53.9036,18.0991,37.0121,131738,126,5,0,113,8,1.7847025495750708,0,1.7138810198300285,0.7082152974504249,12.61,24.54,48.35315884,3.826711989,24.84070562,24.61087586,95.60463265,79.78520616,64.24497646,84.59872344,72.96705973,48.6241894,34691,25111,20153,79955,621241,0.128702066
KE017,Makueni,52100,677300,312600,52100,0,0,0.05,0.65,0.3,0.05,0,0,59.5,60,59,0.93,23,22.2,23.8,1.02,0.1019,25.5705,39.8476,33.3158,2.3637,131864,280,13,0,235,32,2.629107981220657,0,2.5070422535211265,1.2206572769953052,35.56,55.68,23.8156785,1.46322871,2.490193716,1.600848207,90.60155763,54.04609582,62.8754324,77.50409386,32.83757809,19.4279769,63932,41258,32837,138027,987653,0.139752524
KE034,Kajiado,63400,760800,443800,63400,0,0,0.05,0.6,0.35,0.05,0,0,53.4,53.3,53.6,0.99,17.2,17,17.3,1.01,0.1108,22.512,49.234,15.4016,10.6798,154127,296,15,2,238,41,2.2289156626506026,0.01506024096385542,2.100903614457831,1.129518072289157,46.19,54.11,17.92708115,1.961012754,8.956907663,8.978397302,42.75275454,56.30595627,29.2795563,37.68791087,49.34317109,14.70430512,49647,54143,55664,159454,1117840,0.142644743
KE016,Machakos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.7,57.2,56.2,0.94,21.4,20.7,22.2,1.02,0.0723,18.792,38.4708,24.6425,1.4464,265793,356,9,3,308,36,2.345191040843215,0.01976284584980237,2.266139657444006,0.5928853754940712,70.28,76.76,21.61531705,2.214299735,1.642538094,0,67.60199549,38.75294034,39.70050306,56.05485267,30.96972573,14.4862458,75280,65216,58218,198714,1421932,0.139749299
KE028,Elgeyo-Marakwet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.4,57.6,57.2,0.97,19.4,18.9,19.8,1.02,0.1386,34.2359,40.4762,34.2899,5.6702,249326,129,9,0,98,22,2.534381139489194,0,2.357563850687623,1.768172888015717,7.06,41.49,27.35371589,1.962267673,2.45917297,1.64189501,95.58515786,70.84400527,37.89977644,64.84669995,72.86177447,30.05437794,28140,21407,16283,65830,454480,0.144846858
KE019,Nyeri,10250,112750,82000,10250,0,0,0.05,0.55,0.4,0.05,0,0,50.3,50.4,50.3,0.95,25.1,24.9,25.4,0.97,0.04,10.3172,38.7244,16.1988,1.3266,287118,416,10,3,363,40,4.820393974507532,0.03476245654692931,4.669756662804171,1.1587485515643106,89.04,99.44,11.31569312,1.729234161,2.583240323,1.708367081,67.57130328,49.57444032,9.668507584,21.09345484,55.79480875,10.3960386,37969,29778,24018,91765,759164,0.120876385
KE002,Kwale,94400,519200,330400,94400,0,0,0.1,0.55,0.35,0.1,0,0,62.1,61.8,62.4,0.96,11.1,11.5,10.8,0.9,0.2105,44.5123,47.2996,27.2794,17.2902,165212,120,4,0,105,11,1.2145748987854252,0,1.174089068825911,0.4048582995951417,34.78,62.27,30.48677954,2.411350406,12.71858408,11.24857269,91.24214402,68.51976245,59.7705314,63.26883275,64.3621625,36.81320259,49416,32703,28302,110421,866820,0.127386309
KE018,Nyandarua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.6,55,54.3,0.93,24.9,24.3,25.5,0.99,0.057,14.8797,38.3287,33.8142,0.4096,265957,141,4,1,113,23,1.955617198335645,0.01386962552011095,1.88626907073509,0.5547850208044383,65.34,51.92,14.72110796,2.337805131,3.838444638,0.302098983,86.31523587,66.46922654,11.92612983,45.97380312,64.67797373,9.202263131,39433,24219,18837,82489,638289,0.129234563
KE042,Kisumu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.9,54.8,54.9,0.99,19.4,19,19.8,1.03,0.0654,16.5818,39.4295,33.0455,1.848,252108,202,24,0,139,39,1.5658914728682172,0,1.37984496124031,1.8604651162790695,61.63,98.9,13.11937031,3.140166389,2.0043079,1.393337874,82.41207787,64.3997053,34.48707013,46.86436832,57.64729499,17.25001401,66211,51057,44356,161624,1155574,0.139864691
KE015,Kitui,123000,553500,553500,123000,0,0,0.1,0.45,0.45,0.1,0,0,62.6,62.9,62.2,0.95,18.8,18.1,19.4,1.03,0.151,37.0811,40.7318,32.2673,8.0134,133922,402,14,0,338,50,3.193010325655282,0,3.0818109610802225,1.1119936457505957,13.05,1.49,24.10556654,1.107716733,3.954095822,2.720435106,92.64477455,49.79850339,83.52034763,85.85889095,48.09550489,31.10687472,77545,42988,31275,151808,1136187,0.133611809
KE031,Laikipia,28050,224400,308550,28050,0,0,0.05,0.4,0.55,0.05,0,0,55.2,55.2,55.3,0.95,21.4,21.3,21.5,0.95,0.0945,21.9261,43.117,30.0423,5.1594,209891,110,8,0,91,11,1.8867924528301885,0,1.7495711835334475,1.37221269296741,26.57,34.73,17.41433029,2.450355552,4.736138897,1.507102647,77.28902273,68.88693788,32.74314247,52.69279705,54.88551577,13.78283354,29265,21069,18205,68539,518560,0.132171783
KE010,Marsabit,103000,128750,283250,103000,0,0,0.2,0.25,0.55,0.2,0,0,61.6,60.1,63.2,0.99,15.5,17,13.9,0.77,0.3466,63.5606,54.5357,13.7008,39.9074,145730,113,5,0,84,24,2.0964749536178107,0,2.0037105751391464,0.927643784786642,22.1,17.39,38.49675331,1.422097696,36.35937189,28.32283174,97.79370022,76.53257144,57.49917979,67.46967636,60.79404731,61.21159186,32358,22745,18572,73675,459785,0.160237937
KE005,Lamu,25050,41750,100200,25050,0,0,0.15,0.25,0.6,0.15,0,0,60.8,60,61.6,0.96,15.3,15.9,14.6,0.86,0.139,30.26,45.9254,31.441,9.9741,259553,46,3,0,38,5,2.6136363636363633,0,2.443181818181818,1.7045454545454546,11.55,13.83,23.43553979,4.260969529,9.997918122,6.620167076,89.17733338,56.04906971,43.76425877,48.0961652,58.69107212,22.15976455,7923,7134,6553,21610,143920,0.150152863
KE023,Turkana,204600,255750,562650,153450,51150,0,0.2,0.25,0.55,0.15,0.05,0,57.9,56.4,59.7,0.92,16.5,18.7,14,0.65,0.4968,79.5519,62.4479,11.1015,64.8855,133665,167,8,0,140,19,1.554934823091248,0,1.4804469273743015,0.74487895716946,14.98,8.71,47.75701854,5.580699824,54.63029365,47.8501119,97.68117311,91.57571591,64.34889523,85.20387304,87.87069971,70.42928489,66923,50983,38856,156762,926976,0.169111174
KE013,Tharaka-Nithi,0,142400,35600,0,0,0,0,0.8,0.2,0,0,0,56.7,56.8,56.6,0.97,22.3,21.8,22.7,1.01,0.1052,25.6435,41.0118,30.5042,5.6725,195343,130,8,0,108,14,3.0588235294117645,0,2.870588235294117,1.8823529411764703,28.77,70.31,19.39450284,1.352963761,5.233059384,3.011905947,89.85477202,54.08506135,38.21966278,59.07167352,54.14589912,21.58235554,21548,15386,13060,49994,393177,0.127153928
KE006,Taita Taveta,0,291200,72800,0,0,0,0,0.8,0.2,0,0,0,58.1,58.5,57.7,0.95,19.9,19.3,20.5,1.03,0.0793,19.2683,41.1796,25.3401,2.7401,221738,81,5,0,59,17,2.171581769436997,0,2.037533512064343,1.3404825737265416,70.75,87.21,19.67736784,1.243405516,3.621706265,3.44375678,86.0900559,43.57340424,35.69095477,42.16942012,42.30617627,17.1963782,17879,14759,13347,45985,340671,0.134983606
KE025,Samburu,34800,174000,139200,34800,0,0,0.1,0.5,0.4,0.1,0,0,56.2,54.5,58.1,0.94,15,16.6,13.2,0.7,0.4172,70.16,59.4621,13.2709,53.6549,101339,93,3,0,86,4,2.534059945504087,0,2.4523160762942777,0.8174386920980927,7.38,0.01,47.63732796,3.575274067,35.91022861,39.34561129,96.16371848,85.91065065,74.0599368,79.3240205,74.29896705,52.91985536,19865,14308,10989,45162,310327,0.14553036
