Original variable name,SEPI Indicator ID,Pillar,Indicator name,Description,Unit of measurement,Data source,Source file or URL,Data collection year,Reference period,Geographic level,Indicator type,Directionality
pop_count_3+,FSN_01,Food Security,Population in IPC Phase 3 or higher,Population in IPC Phase 3 or higher (Crisis and above).,count (people),"Integrated Food Security Phase Classification (IPC), HDX HAPI",data/raw/hdx_hapi_food_security_som.csv,2024,2024 (latest current assessment per ADM1),Admin 1,Output,Higher = more deprived
pop_count_1,FSN_02,Food Security,Population in IPC Phase 1,Population in IPC Phase 1 (None/Minimal food insecurity).,count (people),"Integrated Food Security Phase Classification (IPC), HDX HAPI",data/raw/hdx_hapi_food_security_som.csv,2024,2024 (latest current assessment per ADM1),Admin 1,Output,Higher = less deprived
pop_count_2,FSN_03,Food Security,Population in IPC Phase 2,Population in IPC Phase 2 (Stressed).,count (people),"Integrated Food Security Phase Classification (IPC), HDX HAPI",data/raw/hdx_hapi_food_security_som.csv,2024,2024 (latest current assessment per ADM1),Admin 1,Output,Higher = more deprived
pop_count_3,FSN_04,Food Security,Population in IPC Phase 3,Population in IPC Phase 3 (Crisis).,count (people),"Integrated Food Security Phase Classification (IPC), HDX HAPI",data/raw/hdx_hapi_food_security_som.csv,2024,2024 (latest current assessment per ADM1),Admin 1,Output,Higher = more deprived
pop_count_4,FSN_05,Food Security,Population in IPC Phase 4,Population in IPC Phase 4 (Emergency).,count (people),"Integrated Food Security Phase Classification (IPC), HDX HAPI",data/raw/hdx_hapi_food_security_som.csv,2024,2024 (latest current assessment per ADM1),Admin 1,Output,Higher = more deprived
pop_count_5,FSN_06,Food Security,Population in IPC Phase 5,Population in IPC Phase 5 (Catastrophe/Famine).,count (people),"Integrated Food Security Phase Classification (IPC), HDX HAPI",data/raw/hdx_hapi_food_security_som.csv,2024,2024 (latest current assessment per ADM1),Admin 1,Output,Higher = more deprived
pop_frac_3+,FSN_07,Food Security,Fraction of population in IPC Phase 3 or higher,Fraction of population in IPC Phase 3 or higher.,proportion (0-1),"Integrated Food Security Phase Classification (IPC), HDX HAPI",data/raw/hdx_hapi_food_security_som.csv,2024,2024 (latest current assessment per ADM1),Admin 1,Output,Higher = more deprived
pop_frac_1,FSN_08,Food Security,Fraction of population in IPC Phase 1,Fraction of population in IPC Phase 1.,proportion (0-1),"Integrated Food Security Phase Classification (IPC), HDX HAPI",data/raw/hdx_hapi_food_security_som.csv,2024,2024 (latest current assessment per ADM1),Admin 1,Output,Higher = less deprived
pop_frac_2,FSN_09,Food Security,Fraction of population in IPC Phase 2,Fraction of population in IPC Phase 2.,proportion (0-1),"Integrated Food Security Phase Classification (IPC), HDX HAPI",data/raw/hdx_hapi_food_security_som.csv,2024,2024 (latest current assessment per ADM1),Admin 1,Output,Higher = more deprived
pop_frac_3,FSN_10,Food Security,Fraction of population in IPC Phase 3,Fraction of population in IPC Phase 3.,proportion (0-1),"Integrated Food Security Phase Classification (IPC), HDX HAPI",data/raw/hdx_hapi_food_security_som.csv,2024,2024 (latest current assessment per ADM1),Admin 1,Output,Higher = more deprived
pop_frac_4,FSN_11,Food Security,Fraction of population in IPC Phase 4,Fraction of population in IPC Phase 4.,proportion (0-1),"Integrated Food Security Phase Classification (IPC), HDX HAPI",data/raw/hdx_hapi_food_security_som.csv,2024,2024 (latest current assessment per ADM1),Admin 1,Output,Higher = more deprived
pop_frac_5,FSN_12,Food Security,Fraction of population in IPC Phase 5,Fraction of population in IPC Phase 5.,proportion (0-1),"Integrated Food Security Phase Classification (IPC), HDX HAPI",data/raw/hdx_hapi_food_security_som.csv,2024,2024 (latest current assessment per ADM1),Admin 1,Output,Higher = more deprived
literacy_percent_male,EDU_01,Education,Literacy percent male,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
literacy_percent_female,EDU_02,Education,Literacy percent female,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
literacy_percent_total,EDU_03,Education,Literacy percent total,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
primary_school_net_attendance_male,EDU_04,Education,Primary school net attendance rate (male),Net attendance rate in primary education for males.,% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
primary_school_net_attendance_female,EDU_05,Education,Primary school net attendance rate (female),Net attendance rate in primary education for females.,% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
primary_school_net_attendance_total,EDU_06,Education,Primary school net attendance rate (total),Net attendance rate in primary education for the total population.,% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
primary_school_net_attendance_gp_index,EDU_07,Education,Primary school net attendance gender parity index,Female-to-male ratio of primary school net attendance.,ratio (female/male),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher= less deprived
primary_school_gross_attendance_male,EDU_08,Education,Primary school gross attendance male,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
primary_school_gross_attendance_female,EDU_09,Education,Primary school gross attendance female,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
primary_school_gross_attendance_total,EDU_10,Education,Primary school gross attendance total,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
primary_school_gross_attendance_gp_index,EDU_11,Education,Primary school gross attendance gp index,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",ratio (female/male),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher= less deprived
secondary_school_net_attendance_male,EDU_12,Education,Secondary school net attendance rate (male),Net attendance rate in secondary education for males.,% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
secondary_school_net_attendance_female,EDU_13,Education,Secondary school net attendance rate (female),Net attendance rate in secondary education for females.,% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
secondary_school_net_attendance_gp_index,EDU_14,Education,Secondary school net attendance gender parity index,Female-to-male ratio of secondary school net attendance.,ratio (female/male),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher= less deprived
secondary_school_gross_attendance_male,EDU_15,Education,Secondary school gross attendance male,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
secondary_school_gross_attendance_female,EDU_16,Education,Secondary school gross attendance female,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
secondary_school_gross_attendance_total,EDU_17,Education,Secondary school gross attendance total,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
secondary_school_gross_attendance_gp_index,EDU_18,Education,Secondary school gross attendance gp index,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",ratio (female/male),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Ambiguous
percent_no_formal_education,EDU_19,Education,Percent no formal education,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = more deprived
percent_highest_level_primary_education,EDU_20,Education,Percent highest level primary education,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
percent_highest_level_secondary_education,EDU_21,Education,Percent highest level secondary education,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
percent_highest_level_university_education,EDU_22,Education,Percent highest level university education,"Education attainment, literacy, or school attendance indicator from SIHBS 2022 aggregated at Admin 1 level.",% (0-100),Somalia Integrated Household Budget Survey (SIHBS),data/raw/adm1_sihbs_literacy rate_som_2022.xlsx,2022,2022,Admin 1,Output,Higher = less deprived
food_expenditure_usd,INC_01,Income & Livelihoods,Food expenditure usd,"Income, expenditure, or poverty indicator from SNBS 2023 aggregated at Admin 1 level.",USD,Somalia National Bureau of Statistics (SNBS),data/raw/adm1_snbs_som_2023.csv,2023,2023,Admin 1,Output,Higher = less deprived
non_food_expenditure_usd,INC_02,Income & Livelihoods,Non food expenditure usd,"Income, expenditure, or poverty indicator from SNBS 2023 aggregated at Admin 1 level.",USD,Somalia National Bureau of Statistics (SNBS),data/raw/adm1_snbs_som_2023.csv,2023,2023,Admin 1,Output,Higher = less deprived
total_expenditure_usd,INC_03,Income & Livelihoods,Total expenditure usd,"Income, expenditure, or poverty indicator from SNBS 2023 aggregated at Admin 1 level.",USD,Somalia National Bureau of Statistics (SNBS),data/raw/adm1_snbs_som_2023.csv,2023,2023,Admin 1,Output,Higher = less deprived
food_percentage_share_pct,INC_04,Income & Livelihoods,Food percentage share percent,"Income, expenditure, or poverty indicator from SNBS 2023 aggregated at Admin 1 level.",% (0-100),Somalia National Bureau of Statistics (SNBS),data/raw/adm1_snbs_som_2023.csv,2023,2023,Admin 1,Output,Higher = more deprived
non_food_percentage_share_pct,INC_05,Income & Livelihoods,Non food percentage share percent,"Income, expenditure, or poverty indicator from SNBS 2023 aggregated at Admin 1 level.",% (0-100),Somalia National Bureau of Statistics (SNBS),data/raw/adm1_snbs_som_2023.csv,2023,2023,Admin 1,Output,Higher = less deprived
poverty_headcount_pct,INC_06,Income & Livelihoods,Poverty headcount (population below poverty line),Population below the national poverty line.,% (0-100),Somalia National Bureau of Statistics (SNBS),data/raw/adm1_snbs_som_2023.csv,2023,2023,Admin 1,Output,Higher = more deprived
poverty_distribution_of_poor_pct,INC_07,Income & Livelihoods,Poverty distribution of poor percent,"Income, expenditure, or poverty indicator from SNBS 2023 aggregated at Admin 1 level.",% (0-100),Somalia National Bureau of Statistics (SNBS),data/raw/adm1_snbs_som_2023.csv,2023,2023,Admin 1,Output,Ambiguous
extreme_poverty_headcount_pct,INC_08,Income & Livelihoods,Extreme poverty headcount,Population below the extreme poverty line.,% (0-100),Somalia National Bureau of Statistics (SNBS),data/raw/adm1_snbs_som_2023.csv,2023,2023,Admin 1,Output,Higher = more deprived
extreme_poverty_distribution_of_extremely_poor_pct,INC_09,Income & Livelihoods,Extreme poverty distribution of extremely poor percent,"Income, expenditure, or poverty indicator from SNBS 2023 aggregated at Admin 1 level.",% (0-100),Somalia National Bureau of Statistics (SNBS),data/raw/adm1_snbs_som_2023.csv,2023,2023,Admin 1,Output,Ambiguous
distribution_of_population_pct,INC_10,Income & Livelihoods,Distribution of population percent,"Income, expenditure, or poverty indicator from SNBS 2023 aggregated at Admin 1 level.",% (0-100),Somalia National Bureau of Statistics (SNBS),data/raw/adm1_snbs_som_2023.csv,2023,2023,Admin 1,Output,Ambiguous
population_total,HLT_01,Health,Population total,Health service availability or health-related contextual indicator at Admin 1 level.,count (people),WHO health facility data + IPC-derived population denominator,data/raw/WHO_somalia_health_sites.csv; data/processed/adm1_yearly_ipc_som_data.csv,2024 [TO COMPLETE for facility extraction date],Latest available facilities; population denominator from 2024 IPC,Admin 1,Input,Ambiguous
total_health_facilities,HLT_02,Health,Total health facilities,Total number of health facilities.,count,WHO health facility data + IPC-derived population denominator,data/raw/WHO_somalia_health_sites.csv; data/processed/adm1_yearly_ipc_som_data.csv,2024 [TO COMPLETE for facility extraction date],Latest available facilities; population denominator from 2024 IPC,Admin 1,Input,Higher = less deprived
count_hospitals,HLT_03,Health,Count of hospitals,Number of hospitals.,count,WHO health facility data + IPC-derived population denominator,data/raw/WHO_somalia_health_sites.csv; data/processed/adm1_yearly_ipc_som_data.csv,2024 [TO COMPLETE for facility extraction date],Latest available facilities; population denominator from 2024 IPC,Admin 1,Input,Higher = less deprived
count_mch_centres,HLT_04,Health,Count of maternal and child health centres,Number of maternal and child health centres.,count,WHO health facility data + IPC-derived population denominator,data/raw/WHO_somalia_health_sites.csv; data/processed/adm1_yearly_ipc_som_data.csv,2024 [TO COMPLETE for facility extraction date],Latest available facilities; population denominator from 2024 IPC,Admin 1,Input,Higher = less deprived
count_health_posts,HLT_05,Health,Count of health posts,Number of health posts.,count,WHO health facility data + IPC-derived population denominator,data/raw/WHO_somalia_health_sites.csv; data/processed/adm1_yearly_ipc_som_data.csv,2024 [TO COMPLETE for facility extraction date],Latest available facilities; population denominator from 2024 IPC,Admin 1,Input,Higher = less deprived
count_health_centres,HLT_06,Health,Count of health centres,Number of health centres.,count,WHO health facility data + IPC-derived population denominator,data/raw/WHO_somalia_health_sites.csv; data/processed/adm1_yearly_ipc_som_data.csv,2024 [TO COMPLETE for facility extraction date],Latest available facilities; population denominator from 2024 IPC,Admin 1,Input,Higher = less deprived
health_fac_per_10k_pop,HLT_07,Health,"Health facilities per 10,000 population","Health facilities per 10,000 population.","per 10,000 population",WHO health facility data + IPC-derived population denominator,data/raw/WHO_somalia_health_sites.csv; data/processed/adm1_yearly_ipc_som_data.csv,2024 [TO COMPLETE for facility extraction date],Latest available facilities; population denominator from 2024 IPC,Admin 1,Input,Higher = less deprived
mch_ctr_per_10k_pop,HLT_08,Health,"MCH centres per 10,000 population","MCH centres per 10,000 population.","per 10,000 population",WHO health facility data + IPC-derived population denominator,data/raw/WHO_somalia_health_sites.csv; data/processed/adm1_yearly_ipc_som_data.csv,2024 [TO COMPLETE for facility extraction date],Latest available facilities; population denominator from 2024 IPC,Admin 1,Input,Higher = less deprived
hp_hc_per_10k_pop,HLT_09,Health,"Health posts plus health centres per 10,000 population","Health posts plus health centres per 10,000 population.","per 10,000 population",WHO health facility data + IPC-derived population denominator,data/raw/WHO_somalia_health_sites.csv; data/processed/adm1_yearly_ipc_som_data.csv,2024 [TO COMPLETE for facility extraction date],Latest available facilities; population denominator from 2024 IPC,Admin 1,Input,Higher = less deprived
hospitals_per_100k_pop,HLT_10,Health,"Hospitals per 100,000 population","Hospitals per 100,000 population.","per 100,000 population",WHO health facility data + IPC-derived population denominator,data/raw/WHO_somalia_health_sites.csv; data/processed/adm1_yearly_ipc_som_data.csv,2024 [TO COMPLETE for facility extraction date],Latest available facilities; population denominator from 2024 IPC,Admin 1,Input,Higher = less deprived
healthcare_access_pop,HLT_11,Health,Population with healthcare access,Share of population with access to healthcare services within 1 hour distance,Percent of population,Heidelberg Institute for Geoinformation Technology,data\processed\adm1_accessibility.csv,2026,25-02-2026 to 25-02-2025,Admin 1,Input,Higher = less deprived
school_access_pop,EDU_23,Education,Population with school access,Share of school-age population within 5km distance to a facility,Percent of population,Heidelberg Institute for Geoinformation Technology,data\processed\adm1_accessibility.csv,2026,25-02-2026 to 25-02-2026,Admin 1,Input,Higher = less deprived
school_attendance,EDU_24,Education,School Attendance Deprivation,Share of population deprived in school attendance.,Percent,Multidimensional Poverty  Index (MPI) For Somalia Report 2024,data\processed\adm1_disaggregated_mpi_data.csv,2024,2024,Admin 1,Output,Higher = more deprived
years_of_schooling,EDU_25,Education,Years of Schooling Deprivation,Share of population deprived in years of schooling.,Percent,Multidimensional Poverty  Index (MPI) For Somalia Report 2024,data\processed\adm1_disaggregated_mpi_data.csv,2024,2024,Admin 1,Output,Higher = more deprived
food_security,HLT_12,Health,Food Security Deprivation, Share of population deprived in food security.,Percent,Multidimensional Poverty  Index (MPI) For Somalia Report 2024,data\processed\adm1_disaggregated_mpi_data.csv,2024,2024,Admin 1,Output,Higher = more deprived
access_to_healthcare,HLT_13,Health,Access to Healthcare Deprivation,Share of population deprived in access to healthcare,Percent,Multidimensional Poverty  Index (MPI) For Somalia Report 2024,data\processed\adm1_disaggregated_mpi_data.csv,2024,2024,Admin 1,Output,Higher = more deprived
housing,INC_11,Income & Livelihoods,Housing Deprivation,Share of population deprived in housing quality.,Percent,Multidimensional Poverty  Index (MPI) For Somalia Report 2024,data\processed\adm1_disaggregated_mpi_data.csv,2024,2024,Admin 1,Output,Higher = more deprived
cooking_fuel,INC_12,Income & Livelihoods,Cooking Fuel Deprivation,Share of population deprived in access to clean cooking fuel.,Percent,Multidimensional Poverty  Index (MPI) For Somalia Report 2024,data\processed\adm1_disaggregated_mpi_data.csv,2024,2024,Admin 1,Output,Higher = more deprived
overcrowding,INC_13,Income & Livelihoods,Overcrowding Deprivation,Share of population deprived in crowding,Percent,Multidimensional Poverty  Index (MPI) For Somalia Report 2024,data\processed\adm1_disaggregated_mpi_data.csv,2024,2024,Admin 1,Output,Higher = more deprived
electricity,INC_14,Income & Livelihoods,Electricity Deprivation,Share of population deprived in electricity access.,Percent,Multidimensional Poverty  Index (MPI) For Somalia Report 2024,data\processed\adm1_disaggregated_mpi_data.csv,2024,2024,Admin 1,Output,Higher = more deprived
water,INC_15,Income & Livelihoods,Drinking Water Deprivation,Share of population deprived in safe drinking water.,Percent,Multidimensional Poverty  Index (MPI) For Somalia Report 2024,data\processed\adm1_disaggregated_mpi_data.csv,2024,2024,Admin 1,Output,Higher = more deprived
sanitation,INC_16,Income & Livelihoods,Sanitation Deprivation,Share of population deprived in sanitation.,Percent,Multidimensional Poverty  Index (MPI) For Somalia Report 2024,data\processed\adm1_disaggregated_mpi_data.csv,2024,2024,Admin 1,Output,Higher = more deprived
assets,INC_17,Income & Livelihoods,Assets Deprivation,Share of population deprived in household assets.,Percent,Multidimensional Poverty  Index (MPI) For Somalia Report 2024,data\processed\adm1_disaggregated_mpi_data.csv,2024,2024,Admin 1,Output,Higher = more deprived
unemployment,INC_18,Income & Livelihoods,Unemployment Deprivation,Share of population deprived in unemployment.,Percent,Multidimensional Poverty  Index (MPI) For Somalia Report 2024,data\processed\adm1_disaggregated_mpi_data.csv,2024,2024,Admin 1,Output,Higher = more deprived
shocks,INC_19,Income & Livelihoods,Shocks Deprivation,Share of population deprived in shocks.,Percent,Multidimensional Poverty  Index (MPI) For Somalia Report 2024,data\processed\adm1_disaggregated_mpi_data.csv,2024,2024,Admin 1,Output,Higher = more deprived
youth_bulge,INC_20,Income & Livelihoods,Share of population aged 15 to 29,Share of population aged 15 to 29.,Percent,Somalia - Subnational Population Statistics OCHA,data\processed\adm1_youth_bulge.csv,2025,2025,Admin 1,Output,Ambiguous
youth_unemployment,INC_21,Income & Livelihoods,Share of youth unemployed,Share of youth unemployed.,Percent,Somalia Population Development Composite Index,data\processed\adm1_youth_unemployment.csv,2025,2022,Admin 1,Output,Higher = more deprived
