"country","adm1_pcode","adm1_name","population","population_year","source_file","source_variable"
"Kenya","KE030","Baringo",764000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE036","Bomet",965000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE039","Bungoma",1845000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE040","Busia",1006000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE028","Elgeyo-Marakwet",755066,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE014","Embu",662000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE007","Garissa",971000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE043","Homa Bay",1278000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE011","Isiolo",330000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE034","Kajiado",1328000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE037","Kakamega",2073000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE035","Kericho",980000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE022","Kiambu",2754000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE003","Kilifi",1637000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE020","Kirinyaga",664000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE045","Kisii",1370000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE042","Kisumu",1290000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE015","Kitui",1259000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE002","Kwale",988000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE031","Laikipia",583000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE005","Lamu",176000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE016","Machakos",1518000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE017","Makueni",1065000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE009","Mandera",1007000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE010","Marsabit",539000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE012","Meru",1666000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE044","Migori",1292000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE001","Mombasa",1368000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE021","Murang'a",1136000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE047","Nairobi",4906000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE032","Nakuru",2445000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE029","Nandi",982000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE033","Narok",1355000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE046","Nyamira",665000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE018","Nyandarua",721000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE019","Nyeri",863000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE025","Samburu",367000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE041","Siaya",1097000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE006","Taita Taveta",373000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE004","Tana River",370000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE013","Tharaka-Nithi",393177,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE026","Trans Nzoia",1108000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE023","Turkana",1074000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE027","Uasin Gishu",1307000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE038","Vihiga",636000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE008","Wajir",915000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Kenya","KE024","West Pokot",706000,2025,"Kenya/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"Somalia","SO11","Awdal",636160,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO25","Bakool",543330,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO22","Banadir",3171400,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO16","Bari",1232240,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO24","Bay",1247980,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO19","Galgaduud",812640,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO26","Gedo",975550,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO20","Hiraan",504830,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO28","Lower Juba",1158240,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO23","Lower Shabelle",1593130,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO27","Middle Juba",430090,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO21","Middle Shabelle",1013360,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO18","Mudug",1470320,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO17","Nugaal",631810,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO15","Sanaag",428690,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO14","Sool",548970,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO13","Togdheer",860720,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"Somalia","SO12","Woqooyi Galbeed",1447462,,"Somalia/for_global_SEPI/SOMALIA_SEPI_Indicators.csv","population_total"
"South Sudan","SS00","Abyei Region",,2021,"SSD/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"South Sudan","SS01","Central Equatoria",1595000,2021,"SSD/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"South Sudan","SS02","Eastern Equatoria",1161000,2021,"SSD/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"South Sudan","SS03","Jonglei",2096000,2021,"SSD/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"South Sudan","SS04","Lakes",1248000,2021,"SSD/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"South Sudan","SS05","Northern Bahr el Ghazal",966000,2021,"SSD/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"South Sudan","SS06","Unity",1159000,2021,"SSD/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"South Sudan","SS07","Upper Nile",1575000,2021,"SSD/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"South Sudan","SS08","Warrap",1336000,2021,"SSD/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"South Sudan","SS09","Western Bahr el Ghazal",684000,2021,"SSD/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
"South Sudan","SS10","Western Equatoria",996000,2021,"SSD/data/outputs/combined_adm1_latest_cross_sectional.csv","population_total"
